,map,time,hour,weekday,week,timegroup,timegroupstr,date,inflow_counts,outflow_counts,loop_counts
1664,2019-03-11 08,2019-03-11 08:00:00,8,Monday,11,0,daytime,2019-03-11,451.0,237.0,4.0
1665,2019-03-11 09,2019-03-11 09:00:00,9,Monday,11,0,daytime,2019-03-11,511.0,273.0,7.0
1666,2019-03-11 10,2019-03-11 10:00:00,10,Monday,11,0,daytime,2019-03-11,363.0,261.0,1.0
1667,2019-03-11 11,2019-03-11 11:00:00,11,Monday,11,0,daytime,2019-03-11,311.0,270.0,3.0
1668,2019-03-11 12,2019-03-11 12:00:00,12,Monday,11,0,daytime,2019-03-11,282.0,268.0,6.0
1669,2019-03-11 13,2019-03-11 13:00:00,13,Monday,11,0,daytime,2019-03-11,267.0,312.0,1.0
1670,2019-03-11 14,2019-03-11 14:00:00,14,Monday,11,0,daytime,2019-03-11,275.0,272.0,2.0
1671,2019-03-11 15,2019-03-11 15:00:00,15,Monday,11,0,daytime,2019-03-11,350.0,295.0,5.0
1672,2019-03-11 16,2019-03-11 16:00:00,16,Monday,11,0,daytime,2019-03-11,344.0,345.0,2.0
1673,2019-03-11 17,2019-03-11 17:00:00,17,Monday,11,0,daytime,2019-03-11,392.0,341.0,5.0
1674,2019-03-11 18,2019-03-11 18:00:00,18,Monday,11,0,daytime,2019-03-11,496.0,543.0,12.0
1675,2019-03-11 19,2019-03-11 19:00:00,19,Monday,11,0,daytime,2019-03-11,489.0,542.0,13.0
1676,2019-03-11 20,2019-03-11 20:00:00,20,Monday,11,1,8pm - 12am,2019-03-11,340.0,560.0,6.0
1677,2019-03-11 21,2019-03-11 21:00:00,21,Monday,11,1,8pm - 12am,2019-03-11,371.0,712.0,8.0
1678,2019-03-11 22,2019-03-11 22:00:00,22,Monday,11,1,8pm - 12am,2019-03-11,347.0,710.0,13.0
1679,2019-03-11 23,2019-03-11 23:00:00,23,Monday,11,1,8pm - 12am,2019-03-11,282.0,560.0,10.0
1680,2019-03-12 00,2019-03-12 00:00:00,0,Tuesday,11,2,12am - 4am,2019-03-12,148.0,419.0,5.0
1681,2019-03-12 01,2019-03-12 01:00:00,1,Tuesday,11,2,12am - 4am,2019-03-12,107.0,261.0,2.0
1682,2019-03-12 02,2019-03-12 02:00:00,2,Tuesday,11,2,12am - 4am,2019-03-12,51.0,170.0,1.0
1683,2019-03-12 03,2019-03-12 03:00:00,3,Tuesday,11,2,12am - 4am,2019-03-12,37.0,111.0,5.0
1684,2019-03-12 04,2019-03-12 04:00:00,4,Tuesday,11,0,daytime,2019-03-12,49.0,77.0,1.0
1685,2019-03-12 05,2019-03-12 05:00:00,5,Tuesday,11,0,daytime,2019-03-12,112.0,78.0,1.0
1686,2019-03-12 06,2019-03-12 06:00:00,6,Tuesday,11,0,daytime,2019-03-12,350.0,111.0,2.0
1687,2019-03-12 07,2019-03-12 07:00:00,7,Tuesday,11,0,daytime,2019-03-12,489.0,179.0,5.0
1688,2019-03-12 08,2019-03-12 08:00:00,8,Tuesday,11,0,daytime,2019-03-12,521.0,265.0,9.0
1689,2019-03-12 09,2019-03-12 09:00:00,9,Tuesday,11,0,daytime,2019-03-12,599.0,308.0,13.0
1690,2019-03-12 10,2019-03-12 10:00:00,10,Tuesday,11,0,daytime,2019-03-12,423.0,312.0,7.0
1691,2019-03-12 11,2019-03-12 11:00:00,11,Tuesday,11,0,daytime,2019-03-12,319.0,297.0,7.0
1692,2019-03-12 12,2019-03-12 12:00:00,12,Tuesday,11,0,daytime,2019-03-12,319.0,261.0,6.0
1693,2019-03-12 13,2019-03-12 13:00:00,13,Tuesday,11,0,daytime,2019-03-12,316.0,304.0,7.0
1694,2019-03-12 14,2019-03-12 14:00:00,14,Tuesday,11,0,daytime,2019-03-12,312.0,386.0,6.0
1695,2019-03-12 15,2019-03-12 15:00:00,15,Tuesday,11,0,daytime,2019-03-12,342.0,323.0,5.0
1696,2019-03-12 16,2019-03-12 16:00:00,16,Tuesday,11,0,daytime,2019-03-12,414.0,363.0,11.0
1697,2019-03-12 17,2019-03-12 17:00:00,17,Tuesday,11,0,daytime,2019-03-12,474.0,466.0,11.0
1698,2019-03-12 18,2019-03-12 18:00:00,18,Tuesday,11,0,daytime,2019-03-12,726.0,574.0,35.0
1699,2019-03-12 19,2019-03-12 19:00:00,19,Tuesday,11,0,daytime,2019-03-12,592.0,540.0,16.0
1700,2019-03-12 20,2019-03-12 20:00:00,20,Tuesday,11,1,8pm - 12am,2019-03-12,431.0,649.0,12.0
1701,2019-03-12 21,2019-03-12 21:00:00,21,Tuesday,11,1,8pm - 12am,2019-03-12,396.0,804.0,12.0
1702,2019-03-12 22,2019-03-12 22:00:00,22,Tuesday,11,1,8pm - 12am,2019-03-12,448.0,943.0,17.0
1703,2019-03-12 23,2019-03-12 23:00:00,23,Tuesday,11,1,8pm - 12am,2019-03-12,303.0,738.0,12.0
1704,2019-03-13 00,2019-03-13 00:00:00,0,Wednesday,11,2,12am - 4am,2019-03-13,188.0,604.0,5.0
1705,2019-03-13 01,2019-03-13 01:00:00,1,Wednesday,11,2,12am - 4am,2019-03-13,73.0,372.0,7.0
1706,2019-03-13 02,2019-03-13 02:00:00,2,Wednesday,11,2,12am - 4am,2019-03-13,63.0,209.0,3.0
1707,2019-03-13 03,2019-03-13 03:00:00,3,Wednesday,11,2,12am - 4am,2019-03-13,29.0,122.0,1.0
1708,2019-03-13 04,2019-03-13 04:00:00,4,Wednesday,11,0,daytime,2019-03-13,58.0,122.0,0.0
1709,2019-03-13 05,2019-03-13 05:00:00,5,Wednesday,11,0,daytime,2019-03-13,118.0,92.0,0.0
1710,2019-03-13 06,2019-03-13 06:00:00,6,Wednesday,11,0,daytime,2019-03-13,369.0,117.0,4.0
1711,2019-03-13 07,2019-03-13 07:00:00,7,Wednesday,11,0,daytime,2019-03-13,485.0,203.0,6.0
1712,2019-03-13 08,2019-03-13 08:00:00,8,Wednesday,11,0,daytime,2019-03-13,510.0,270.0,4.0
1713,2019-03-13 09,2019-03-13 09:00:00,9,Wednesday,11,0,daytime,2019-03-13,571.0,291.0,8.0
1714,2019-03-13 10,2019-03-13 10:00:00,10,Wednesday,11,0,daytime,2019-03-13,446.0,283.0,5.0
1715,2019-03-13 11,2019-03-13 11:00:00,11,Wednesday,11,0,daytime,2019-03-13,393.0,299.0,4.0
1716,2019-03-13 12,2019-03-13 12:00:00,12,Wednesday,11,0,daytime,2019-03-13,341.0,304.0,5.0
1717,2019-03-13 13,2019-03-13 13:00:00,13,Wednesday,11,0,daytime,2019-03-13,414.0,267.0,7.0
1718,2019-03-13 14,2019-03-13 14:00:00,14,Wednesday,11,0,daytime,2019-03-13,330.0,322.0,6.0
1719,2019-03-13 15,2019-03-13 15:00:00,15,Wednesday,11,0,daytime,2019-03-13,322.0,353.0,8.0
1720,2019-03-13 16,2019-03-13 16:00:00,16,Wednesday,11,0,daytime,2019-03-13,333.0,427.0,6.0
1721,2019-03-13 17,2019-03-13 17:00:00,17,Wednesday,11,0,daytime,2019-03-13,446.0,585.0,14.0
1722,2019-03-13 18,2019-03-13 18:00:00,18,Wednesday,11,0,daytime,2019-03-13,645.0,610.0,20.0
1723,2019-03-13 19,2019-03-13 19:00:00,19,Wednesday,11,0,daytime,2019-03-13,671.0,585.0,15.0
1724,2019-03-13 20,2019-03-13 20:00:00,20,Wednesday,11,1,8pm - 12am,2019-03-13,403.0,643.0,10.0
1725,2019-03-13 21,2019-03-13 21:00:00,21,Wednesday,11,1,8pm - 12am,2019-03-13,399.0,866.0,10.0
1726,2019-03-13 22,2019-03-13 22:00:00,22,Wednesday,11,1,8pm - 12am,2019-03-13,402.0,960.0,12.0
1727,2019-03-13 23,2019-03-13 23:00:00,23,Wednesday,11,1,8pm - 12am,2019-03-13,297.0,864.0,13.0
1728,2019-03-14 00,2019-03-14 00:00:00,0,Thursday,11,2,12am - 4am,2019-03-14,145.0,539.0,4.0
1729,2019-03-14 01,2019-03-14 01:00:00,1,Thursday,11,2,12am - 4am,2019-03-14,104.0,295.0,3.0
1730,2019-03-14 02,2019-03-14 02:00:00,2,Thursday,11,2,12am - 4am,2019-03-14,68.0,185.0,7.0
1731,2019-03-14 03,2019-03-14 03:00:00,3,Thursday,11,2,12am - 4am,2019-03-14,50.0,129.0,0.0
1732,2019-03-14 04,2019-03-14 04:00:00,4,Thursday,11,0,daytime,2019-03-14,48.0,115.0,0.0
1733,2019-03-14 05,2019-03-14 05:00:00,5,Thursday,11,0,daytime,2019-03-14,110.0,105.0,0.0
1734,2019-03-14 06,2019-03-14 06:00:00,6,Thursday,11,0,daytime,2019-03-14,342.0,117.0,1.0
1735,2019-03-14 07,2019-03-14 07:00:00,7,Thursday,11,0,daytime,2019-03-14,502.0,180.0,8.0
1736,2019-03-14 08,2019-03-14 08:00:00,8,Thursday,11,0,daytime,2019-03-14,502.0,303.0,7.0
1737,2019-03-14 09,2019-03-14 09:00:00,9,Thursday,11,0,daytime,2019-03-14,552.0,290.0,9.0
1738,2019-03-14 10,2019-03-14 10:00:00,10,Thursday,11,0,daytime,2019-03-14,420.0,260.0,7.0
1739,2019-03-14 11,2019-03-14 11:00:00,11,Thursday,11,0,daytime,2019-03-14,299.0,311.0,4.0
1740,2019-03-14 12,2019-03-14 12:00:00,12,Thursday,11,0,daytime,2019-03-14,302.0,254.0,6.0
1741,2019-03-14 13,2019-03-14 13:00:00,13,Thursday,11,0,daytime,2019-03-14,287.0,311.0,8.0
1742,2019-03-14 14,2019-03-14 14:00:00,14,Thursday,11,0,daytime,2019-03-14,255.0,327.0,1.0
1743,2019-03-14 15,2019-03-14 15:00:00,15,Thursday,11,0,daytime,2019-03-14,352.0,326.0,4.0
1744,2019-03-14 16,2019-03-14 16:00:00,16,Thursday,11,0,daytime,2019-03-14,321.0,383.0,12.0
1745,2019-03-14 17,2019-03-14 17:00:00,17,Thursday,11,0,daytime,2019-03-14,453.0,471.0,15.0
1746,2019-03-14 18,2019-03-14 18:00:00,18,Thursday,11,0,daytime,2019-03-14,763.0,550.0,20.0
1747,2019-03-14 19,2019-03-14 19:00:00,19,Thursday,11,0,daytime,2019-03-14,604.0,504.0,14.0
1748,2019-03-14 20,2019-03-14 20:00:00,20,Thursday,11,1,8pm - 12am,2019-03-14,451.0,548.0,6.0
1749,2019-03-14 21,2019-03-14 21:00:00,21,Thursday,11,1,8pm - 12am,2019-03-14,376.0,805.0,8.0
1750,2019-03-14 22,2019-03-14 22:00:00,22,Thursday,11,1,8pm - 12am,2019-03-14,438.0,978.0,14.0
1751,2019-03-14 23,2019-03-14 23:00:00,23,Thursday,11,1,8pm - 12am,2019-03-14,318.0,727.0,13.0
1752,2019-03-15 00,2019-03-15 00:00:00,0,Friday,11,2,12am - 4am,2019-03-15,226.0,584.0,4.0
1753,2019-03-15 01,2019-03-15 01:00:00,1,Friday,11,2,12am - 4am,2019-03-15,117.0,401.0,10.0
1754,2019-03-15 02,2019-03-15 02:00:00,2,Friday,11,2,12am - 4am,2019-03-15,95.0,238.0,7.0
1755,2019-03-15 03,2019-03-15 03:00:00,3,Friday,11,2,12am - 4am,2019-03-15,63.0,124.0,1.0
1756,2019-03-15 04,2019-03-15 04:00:00,4,Friday,11,0,daytime,2019-03-15,41.0,141.0,3.0
1757,2019-03-15 05,2019-03-15 05:00:00,5,Friday,11,0,daytime,2019-03-15,109.0,119.0,1.0
1758,2019-03-15 06,2019-03-15 06:00:00,6,Friday,11,0,daytime,2019-03-15,309.0,122.0,3.0
1759,2019-03-15 07,2019-03-15 07:00:00,7,Friday,11,0,daytime,2019-03-15,455.0,181.0,3.0
1760,2019-03-15 08,2019-03-15 08:00:00,8,Friday,11,0,daytime,2019-03-15,515.0,202.0,5.0
1761,2019-03-15 09,2019-03-15 09:00:00,9,Friday,11,0,daytime,2019-03-15,575.0,272.0,6.0
1762,2019-03-15 10,2019-03-15 10:00:00,10,Friday,11,0,daytime,2019-03-15,378.0,277.0,2.0
1763,2019-03-15 11,2019-03-15 11:00:00,11,Friday,11,0,daytime,2019-03-15,330.0,380.0,6.0
1764,2019-03-15 12,2019-03-15 12:00:00,12,Friday,11,0,daytime,2019-03-15,293.0,333.0,12.0
1765,2019-03-15 13,2019-03-15 13:00:00,13,Friday,11,0,daytime,2019-03-15,256.0,327.0,5.0
1766,2019-03-15 14,2019-03-15 14:00:00,14,Friday,11,0,daytime,2019-03-15,311.0,310.0,5.0
1767,2019-03-15 15,2019-03-15 15:00:00,15,Friday,11,0,daytime,2019-03-15,348.0,352.0,5.0
1768,2019-03-15 16,2019-03-15 16:00:00,16,Friday,11,0,daytime,2019-03-15,334.0,389.0,5.0
1769,2019-03-15 17,2019-03-15 17:00:00,17,Friday,11,0,daytime,2019-03-15,406.0,502.0,8.0
1770,2019-03-15 18,2019-03-15 18:00:00,18,Friday,11,0,daytime,2019-03-15,562.0,479.0,13.0
1771,2019-03-15 19,2019-03-15 19:00:00,19,Friday,11,0,daytime,2019-03-15,813.0,486.0,14.0
1772,2019-03-15 20,2019-03-15 20:00:00,20,Friday,11,1,8pm - 12am,2019-03-15,456.0,454.0,9.0
1773,2019-03-15 21,2019-03-15 21:00:00,21,Friday,11,1,8pm - 12am,2019-03-15,529.0,858.0,54.0
1774,2019-03-15 22,2019-03-15 22:00:00,22,Friday,11,1,8pm - 12am,2019-03-15,602.0,891.0,40.0
1775,2019-03-15 23,2019-03-15 23:00:00,23,Friday,11,1,8pm - 12am,2019-03-15,458.0,725.0,22.0
1776,2019-03-16 00,2019-03-16 00:00:00,0,Saturday,11,2,12am - 4am,2019-03-16,319.0,548.0,14.0
1777,2019-03-16 01,2019-03-16 01:00:00,1,Saturday,11,2,12am - 4am,2019-03-16,253.0,443.0,7.0
1778,2019-03-16 02,2019-03-16 02:00:00,2,Saturday,11,2,12am - 4am,2019-03-16,156.0,343.0,2.0
1779,2019-03-16 03,2019-03-16 03:00:00,3,Saturday,11,2,12am - 4am,2019-03-16,81.0,225.0,3.0
1780,2019-03-16 04,2019-03-16 04:00:00,4,Saturday,11,0,daytime,2019-03-16,52.0,176.0,1.0
1781,2019-03-16 05,2019-03-16 05:00:00,5,Saturday,11,0,daytime,2019-03-16,48.0,75.0,1.0
1782,2019-03-16 06,2019-03-16 06:00:00,6,Saturday,11,0,daytime,2019-03-16,95.0,104.0,1.0
1783,2019-03-16 07,2019-03-16 07:00:00,7,Saturday,11,0,daytime,2019-03-16,124.0,124.0,1.0
1784,2019-03-16 08,2019-03-16 08:00:00,8,Saturday,11,0,daytime,2019-03-16,184.0,127.0,6.0
1785,2019-03-16 09,2019-03-16 09:00:00,9,Saturday,11,0,daytime,2019-03-16,287.0,216.0,7.0
1786,2019-03-16 10,2019-03-16 10:00:00,10,Saturday,11,0,daytime,2019-03-16,328.0,287.0,5.0
1787,2019-03-16 11,2019-03-16 11:00:00,11,Saturday,11,0,daytime,2019-03-16,384.0,271.0,16.0
1788,2019-03-16 12,2019-03-16 12:00:00,12,Saturday,11,0,daytime,2019-03-16,410.0,281.0,18.0
1789,2019-03-16 13,2019-03-16 13:00:00,13,Saturday,11,0,daytime,2019-03-16,525.0,294.0,13.0
1790,2019-03-16 14,2019-03-16 14:00:00,14,Saturday,11,0,daytime,2019-03-16,403.0,307.0,13.0
1791,2019-03-16 15,2019-03-16 15:00:00,15,Saturday,11,0,daytime,2019-03-16,357.0,350.0,13.0
1792,2019-03-16 16,2019-03-16 16:00:00,16,Saturday,11,0,daytime,2019-03-16,374.0,382.0,14.0
1793,2019-03-16 17,2019-03-16 17:00:00,17,Saturday,11,0,daytime,2019-03-16,595.0,568.0,32.0
1794,2019-03-16 18,2019-03-16 18:00:00,18,Saturday,11,0,daytime,2019-03-16,735.0,504.0,17.0
1795,2019-03-16 19,2019-03-16 19:00:00,19,Saturday,11,0,daytime,2019-03-16,995.0,458.0,23.0
1796,2019-03-16 20,2019-03-16 20:00:00,20,Saturday,11,1,8pm - 12am,2019-03-16,722.0,537.0,22.0
1797,2019-03-16 21,2019-03-16 21:00:00,21,Saturday,11,1,8pm - 12am,2019-03-16,545.0,568.0,19.0
1798,2019-03-16 22,2019-03-16 22:00:00,22,Saturday,11,1,8pm - 12am,2019-03-16,498.0,774.0,17.0
1799,2019-03-16 23,2019-03-16 23:00:00,23,Saturday,11,1,8pm - 12am,2019-03-16,508.0,938.0,30.0
1800,2019-03-17 00,2019-03-17 00:00:00,0,Sunday,11,2,12am - 4am,2019-03-17,395.0,688.0,17.0
1801,2019-03-17 01,2019-03-17 01:00:00,1,Sunday,11,2,12am - 4am,2019-03-17,262.0,550.0,9.0
1802,2019-03-17 02,2019-03-17 02:00:00,2,Sunday,11,2,12am - 4am,2019-03-17,180.0,450.0,6.0
1803,2019-03-17 03,2019-03-17 03:00:00,3,Sunday,11,2,12am - 4am,2019-03-17,129.0,309.0,5.0
1804,2019-03-17 04,2019-03-17 04:00:00,4,Sunday,11,0,daytime,2019-03-17,91.0,229.0,3.0
1805,2019-03-17 05,2019-03-17 05:00:00,5,Sunday,11,0,daytime,2019-03-17,85.0,110.0,1.0
1806,2019-03-17 06,2019-03-17 06:00:00,6,Sunday,11,0,daytime,2019-03-17,54.0,84.0,1.0
1807,2019-03-17 07,2019-03-17 07:00:00,7,Sunday,11,0,daytime,2019-03-17,46.0,38.0,0.0
1808,2019-03-17 08,2019-03-17 08:00:00,8,Sunday,11,0,daytime,2019-03-17,79.0,82.0,1.0
1809,2019-03-17 09,2019-03-17 09:00:00,9,Sunday,11,0,daytime,2019-03-17,96.0,90.0,0.0
1810,2019-03-17 10,2019-03-17 10:00:00,10,Sunday,11,0,daytime,2019-03-17,129.0,103.0,3.0
1811,2019-03-17 11,2019-03-17 11:00:00,11,Sunday,11,0,daytime,2019-03-17,136.0,120.0,1.0
1812,2019-03-17 12,2019-03-17 12:00:00,12,Sunday,11,0,daytime,2019-03-17,149.0,125.0,3.0
1813,2019-03-17 13,2019-03-17 13:00:00,13,Sunday,11,0,daytime,2019-03-17,451.0,277.0,7.0
1814,2019-03-17 14,2019-03-17 14:00:00,14,Sunday,11,0,daytime,2019-03-17,638.0,283.0,9.0
1815,2019-03-17 15,2019-03-17 15:00:00,15,Sunday,11,0,daytime,2019-03-17,298.0,318.0,4.0
1816,2019-03-17 16,2019-03-17 16:00:00,16,Sunday,11,0,daytime,2019-03-17,362.0,324.0,3.0
1817,2019-03-17 17,2019-03-17 17:00:00,17,Sunday,11,0,daytime,2019-03-17,375.0,475.0,8.0
1818,2019-03-17 18,2019-03-17 18:00:00,18,Sunday,11,0,daytime,2019-03-17,477.0,436.0,13.0
1819,2019-03-17 19,2019-03-17 19:00:00,19,Sunday,11,0,daytime,2019-03-17,418.0,433.0,11.0
1820,2019-03-17 20,2019-03-17 20:00:00,20,Sunday,11,1,8pm - 12am,2019-03-17,394.0,390.0,16.0
1821,2019-03-17 21,2019-03-17 21:00:00,21,Sunday,11,1,8pm - 12am,2019-03-17,434.0,399.0,9.0
1822,2019-03-17 22,2019-03-17 22:00:00,22,Sunday,11,1,8pm - 12am,2019-03-17,408.0,476.0,15.0
1823,2019-03-17 23,2019-03-17 23:00:00,23,Sunday,11,1,8pm - 12am,2019-03-17,271.0,384.0,11.0
1824,2019-03-18 00,2019-03-18 00:00:00,0,Monday,12,2,12am - 4am,2019-03-18,151.0,271.0,4.0
1825,2019-03-18 01,2019-03-18 01:00:00,1,Monday,12,2,12am - 4am,2019-03-18,93.0,180.0,3.0
1826,2019-03-18 02,2019-03-18 02:00:00,2,Monday,12,2,12am - 4am,2019-03-18,53.0,118.0,3.0
1827,2019-03-18 03,2019-03-18 03:00:00,3,Monday,12,2,12am - 4am,2019-03-18,30.0,103.0,2.0
1828,2019-03-18 04,2019-03-18 04:00:00,4,Monday,12,0,daytime,2019-03-18,56.0,89.0,3.0
1829,2019-03-18 05,2019-03-18 05:00:00,5,Monday,12,0,daytime,2019-03-18,111.0,96.0,0.0
1830,2019-03-18 06,2019-03-18 06:00:00,6,Monday,12,0,daytime,2019-03-18,309.0,102.0,0.0
1831,2019-03-18 07,2019-03-18 07:00:00,7,Monday,12,0,daytime,2019-03-18,447.0,178.0,4.0
1832,2019-03-18 08,2019-03-18 08:00:00,8,Monday,12,0,daytime,2019-03-18,478.0,206.0,2.0
1833,2019-03-18 09,2019-03-18 09:00:00,9,Monday,12,0,daytime,2019-03-18,474.0,215.0,3.0
1834,2019-03-18 10,2019-03-18 10:00:00,10,Monday,12,0,daytime,2019-03-18,340.0,250.0,8.0
1835,2019-03-18 11,2019-03-18 11:00:00,11,Monday,12,0,daytime,2019-03-18,312.0,318.0,8.0
1836,2019-03-18 12,2019-03-18 12:00:00,12,Monday,12,0,daytime,2019-03-18,298.0,297.0,7.0
1837,2019-03-18 13,2019-03-18 13:00:00,13,Monday,12,0,daytime,2019-03-18,256.0,280.0,4.0
1838,2019-03-18 14,2019-03-18 14:00:00,14,Monday,12,0,daytime,2019-03-18,296.0,281.0,3.0
1839,2019-03-18 15,2019-03-18 15:00:00,15,Monday,12,0,daytime,2019-03-18,299.0,324.0,7.0
1840,2019-03-18 16,2019-03-18 16:00:00,16,Monday,12,0,daytime,2019-03-18,335.0,355.0,4.0
1841,2019-03-18 17,2019-03-18 17:00:00,17,Monday,12,0,daytime,2019-03-18,385.0,410.0,8.0
1842,2019-03-18 18,2019-03-18 18:00:00,18,Monday,12,0,daytime,2019-03-18,408.0,529.0,10.0
1843,2019-03-18 19,2019-03-18 19:00:00,19,Monday,12,0,daytime,2019-03-18,445.0,459.0,20.0
1844,2019-03-18 20,2019-03-18 20:00:00,20,Monday,12,1,8pm - 12am,2019-03-18,310.0,538.0,15.0
1845,2019-03-18 21,2019-03-18 21:00:00,21,Monday,12,1,8pm - 12am,2019-03-18,347.0,621.0,12.0
1846,2019-03-18 22,2019-03-18 22:00:00,22,Monday,12,1,8pm - 12am,2019-03-18,320.0,695.0,7.0
1847,2019-03-18 23,2019-03-18 23:00:00,23,Monday,12,1,8pm - 12am,2019-03-18,260.0,532.0,11.0
1848,2019-03-19 00,2019-03-19 00:00:00,0,Tuesday,12,2,12am - 4am,2019-03-19,121.0,382.0,8.0
1849,2019-03-19 01,2019-03-19 01:00:00,1,Tuesday,12,2,12am - 4am,2019-03-19,78.0,233.0,2.0
1850,2019-03-19 02,2019-03-19 02:00:00,2,Tuesday,12,2,12am - 4am,2019-03-19,43.0,127.0,3.0
1851,2019-03-19 03,2019-03-19 03:00:00,3,Tuesday,12,2,12am - 4am,2019-03-19,28.0,71.0,2.0
1852,2019-03-19 04,2019-03-19 04:00:00,4,Tuesday,12,0,daytime,2019-03-19,41.0,93.0,0.0
1853,2019-03-19 05,2019-03-19 05:00:00,5,Tuesday,12,0,daytime,2019-03-19,104.0,76.0,1.0
1854,2019-03-19 06,2019-03-19 06:00:00,6,Tuesday,12,0,daytime,2019-03-19,341.0,94.0,5.0
1855,2019-03-19 07,2019-03-19 07:00:00,7,Tuesday,12,0,daytime,2019-03-19,488.0,170.0,2.0
1856,2019-03-19 08,2019-03-19 08:00:00,8,Tuesday,12,0,daytime,2019-03-19,518.0,262.0,7.0
1857,2019-03-19 09,2019-03-19 09:00:00,9,Tuesday,12,0,daytime,2019-03-19,457.0,271.0,6.0
1858,2019-03-19 10,2019-03-19 10:00:00,10,Tuesday,12,0,daytime,2019-03-19,352.0,247.0,5.0
1859,2019-03-19 11,2019-03-19 11:00:00,11,Tuesday,12,0,daytime,2019-03-19,276.0,236.0,6.0
1860,2019-03-19 12,2019-03-19 12:00:00,12,Tuesday,12,0,daytime,2019-03-19,285.0,240.0,5.0
1861,2019-03-19 13,2019-03-19 13:00:00,13,Tuesday,12,0,daytime,2019-03-19,254.0,272.0,5.0
1862,2019-03-19 14,2019-03-19 14:00:00,14,Tuesday,12,0,daytime,2019-03-19,237.0,277.0,7.0
1863,2019-03-19 15,2019-03-19 15:00:00,15,Tuesday,12,0,daytime,2019-03-19,260.0,282.0,5.0
1864,2019-03-19 16,2019-03-19 16:00:00,16,Tuesday,12,0,daytime,2019-03-19,367.0,307.0,9.0
1865,2019-03-19 17,2019-03-19 17:00:00,17,Tuesday,12,0,daytime,2019-03-19,442.0,449.0,8.0
1866,2019-03-19 18,2019-03-19 18:00:00,18,Tuesday,12,0,daytime,2019-03-19,674.0,470.0,20.0
1867,2019-03-19 19,2019-03-19 19:00:00,19,Tuesday,12,0,daytime,2019-03-19,484.0,459.0,11.0
1868,2019-03-19 20,2019-03-19 20:00:00,20,Tuesday,12,1,8pm - 12am,2019-03-19,334.0,627.0,6.0
1869,2019-03-19 21,2019-03-19 21:00:00,21,Tuesday,12,1,8pm - 12am,2019-03-19,317.0,795.0,11.0
1870,2019-03-19 22,2019-03-19 22:00:00,22,Tuesday,12,1,8pm - 12am,2019-03-19,332.0,894.0,18.0
1871,2019-03-19 23,2019-03-19 23:00:00,23,Tuesday,12,1,8pm - 12am,2019-03-19,292.0,683.0,6.0
1872,2019-03-20 00,2019-03-20 00:00:00,0,Wednesday,12,2,12am - 4am,2019-03-20,157.0,425.0,7.0
1873,2019-03-20 01,2019-03-20 01:00:00,1,Wednesday,12,2,12am - 4am,2019-03-20,84.0,254.0,4.0
1874,2019-03-20 02,2019-03-20 02:00:00,2,Wednesday,12,2,12am - 4am,2019-03-20,48.0,147.0,2.0
1875,2019-03-20 03,2019-03-20 03:00:00,3,Wednesday,12,2,12am - 4am,2019-03-20,36.0,100.0,1.0
1876,2019-03-20 04,2019-03-20 04:00:00,4,Wednesday,12,0,daytime,2019-03-20,57.0,88.0,3.0
1877,2019-03-20 05,2019-03-20 05:00:00,5,Wednesday,12,0,daytime,2019-03-20,112.0,83.0,0.0
1878,2019-03-20 06,2019-03-20 06:00:00,6,Wednesday,12,0,daytime,2019-03-20,356.0,120.0,1.0
1879,2019-03-20 07,2019-03-20 07:00:00,7,Wednesday,12,0,daytime,2019-03-20,508.0,211.0,4.0
1880,2019-03-20 08,2019-03-20 08:00:00,8,Wednesday,12,0,daytime,2019-03-20,486.0,298.0,5.0
1881,2019-03-20 09,2019-03-20 09:00:00,9,Wednesday,12,0,daytime,2019-03-20,539.0,289.0,4.0
1882,2019-03-20 10,2019-03-20 10:00:00,10,Wednesday,12,0,daytime,2019-03-20,365.0,241.0,9.0
1883,2019-03-20 11,2019-03-20 11:00:00,11,Wednesday,12,0,daytime,2019-03-20,300.0,238.0,6.0
1884,2019-03-20 12,2019-03-20 12:00:00,12,Wednesday,12,0,daytime,2019-03-20,318.0,302.0,9.0
1885,2019-03-20 13,2019-03-20 13:00:00,13,Wednesday,12,0,daytime,2019-03-20,356.0,232.0,3.0
1886,2019-03-20 14,2019-03-20 14:00:00,14,Wednesday,12,0,daytime,2019-03-20,258.0,292.0,3.0
1887,2019-03-20 15,2019-03-20 15:00:00,15,Wednesday,12,0,daytime,2019-03-20,280.0,329.0,5.0
1888,2019-03-20 16,2019-03-20 16:00:00,16,Wednesday,12,0,daytime,2019-03-20,308.0,390.0,5.0
1889,2019-03-20 17,2019-03-20 17:00:00,17,Wednesday,12,0,daytime,2019-03-20,424.0,469.0,5.0
1890,2019-03-20 18,2019-03-20 18:00:00,18,Wednesday,12,0,daytime,2019-03-20,630.0,553.0,15.0
1891,2019-03-20 19,2019-03-20 19:00:00,19,Wednesday,12,0,daytime,2019-03-20,525.0,527.0,23.0
1892,2019-03-20 20,2019-03-20 20:00:00,20,Wednesday,12,1,8pm - 12am,2019-03-20,330.0,599.0,11.0
1893,2019-03-20 21,2019-03-20 21:00:00,21,Wednesday,12,1,8pm - 12am,2019-03-20,344.0,694.0,8.0
1894,2019-03-20 22,2019-03-20 22:00:00,22,Wednesday,12,1,8pm - 12am,2019-03-20,345.0,851.0,17.0
