,map,time,hour,weekday,week,timegroup,timegroupstr,date,inflow_counts,outflow_counts,loop_counts
787,2019-02-02 19,2019-02-02 19:00:00,19,Saturday,5,0,daytime,2019-02-02,798.0,632.0,83.0
788,2019-02-02 20,2019-02-02 20:00:00,20,Saturday,5,1,8pm - 12am,2019-02-02,791.0,699.0,103.0
789,2019-02-02 21,2019-02-02 21:00:00,21,Saturday,5,1,8pm - 12am,2019-02-02,740.0,697.0,80.0
790,2019-02-02 22,2019-02-02 22:00:00,22,Saturday,5,1,8pm - 12am,2019-02-02,806.0,697.0,94.0
791,2019-02-02 23,2019-02-02 23:00:00,23,Saturday,5,1,8pm - 12am,2019-02-02,924.0,824.0,94.0
792,2019-02-03 00,2019-02-03 00:00:00,0,Sunday,5,2,12am - 4am,2019-02-03,899.0,814.0,120.0
793,2019-02-03 01,2019-02-03 01:00:00,1,Sunday,5,2,12am - 4am,2019-02-03,785.0,701.0,95.0
794,2019-02-03 02,2019-02-03 02:00:00,2,Sunday,5,2,12am - 4am,2019-02-03,680.0,572.0,55.0
795,2019-02-03 03,2019-02-03 03:00:00,3,Sunday,5,2,12am - 4am,2019-02-03,516.0,447.0,65.0
796,2019-02-03 04,2019-02-03 04:00:00,4,Sunday,5,0,daytime,2019-02-03,351.0,320.0,47.0
797,2019-02-03 05,2019-02-03 05:00:00,5,Sunday,5,0,daytime,2019-02-03,205.0,183.0,17.0
798,2019-02-03 06,2019-02-03 06:00:00,6,Sunday,5,0,daytime,2019-02-03,105.0,218.0,17.0
799,2019-02-03 07,2019-02-03 07:00:00,7,Sunday,5,0,daytime,2019-02-03,100.0,183.0,7.0
800,2019-02-03 08,2019-02-03 08:00:00,8,Sunday,5,0,daytime,2019-02-03,125.0,226.0,9.0
801,2019-02-03 09,2019-02-03 09:00:00,9,Sunday,5,0,daytime,2019-02-03,159.0,339.0,22.0
802,2019-02-03 10,2019-02-03 10:00:00,10,Sunday,5,0,daytime,2019-02-03,235.0,368.0,26.0
803,2019-02-03 11,2019-02-03 11:00:00,11,Sunday,5,0,daytime,2019-02-03,297.0,402.0,33.0
804,2019-02-03 12,2019-02-03 12:00:00,12,Sunday,5,0,daytime,2019-02-03,285.0,404.0,25.0
805,2019-02-03 13,2019-02-03 13:00:00,13,Sunday,5,0,daytime,2019-02-03,333.0,375.0,40.0
806,2019-02-03 14,2019-02-03 14:00:00,14,Sunday,5,0,daytime,2019-02-03,341.0,371.0,37.0
807,2019-02-03 15,2019-02-03 15:00:00,15,Sunday,5,0,daytime,2019-02-03,382.0,465.0,34.0
808,2019-02-03 16,2019-02-03 16:00:00,16,Sunday,5,0,daytime,2019-02-03,465.0,491.0,46.0
809,2019-02-03 17,2019-02-03 17:00:00,17,Sunday,5,0,daytime,2019-02-03,532.0,626.0,39.0
810,2019-02-03 18,2019-02-03 18:00:00,18,Sunday,5,0,daytime,2019-02-03,676.0,627.0,69.0
811,2019-02-03 19,2019-02-03 19:00:00,19,Sunday,5,0,daytime,2019-02-03,541.0,414.0,61.0
812,2019-02-03 20,2019-02-03 20:00:00,20,Sunday,5,1,8pm - 12am,2019-02-03,445.0,374.0,34.0
813,2019-02-03 21,2019-02-03 21:00:00,21,Sunday,5,1,8pm - 12am,2019-02-03,497.0,396.0,47.0
814,2019-02-03 22,2019-02-03 22:00:00,22,Sunday,5,1,8pm - 12am,2019-02-03,624.0,602.0,48.0
815,2019-02-03 23,2019-02-03 23:00:00,23,Sunday,5,1,8pm - 12am,2019-02-03,848.0,514.0,60.0
816,2019-02-04 00,2019-02-04 00:00:00,0,Monday,6,2,12am - 4am,2019-02-04,469.0,277.0,39.0
817,2019-02-04 01,2019-02-04 01:00:00,1,Monday,6,2,12am - 4am,2019-02-04,273.0,174.0,27.0
818,2019-02-04 02,2019-02-04 02:00:00,2,Monday,6,2,12am - 4am,2019-02-04,145.0,118.0,22.0
819,2019-02-04 03,2019-02-04 03:00:00,3,Monday,6,2,12am - 4am,2019-02-04,113.0,61.0,10.0
820,2019-02-04 04,2019-02-04 04:00:00,4,Monday,6,0,daytime,2019-02-04,100.0,89.0,10.0
821,2019-02-04 05,2019-02-04 05:00:00,5,Monday,6,0,daytime,2019-02-04,60.0,149.0,5.0
822,2019-02-04 06,2019-02-04 06:00:00,6,Monday,6,0,daytime,2019-02-04,112.0,200.0,12.0
823,2019-02-04 07,2019-02-04 07:00:00,7,Monday,6,0,daytime,2019-02-04,174.0,237.0,26.0
824,2019-02-04 08,2019-02-04 08:00:00,8,Monday,6,0,daytime,2019-02-04,213.0,300.0,30.0
825,2019-02-04 09,2019-02-04 09:00:00,9,Monday,6,0,daytime,2019-02-04,200.0,251.0,23.0
826,2019-02-04 10,2019-02-04 10:00:00,10,Monday,6,0,daytime,2019-02-04,167.0,201.0,18.0
827,2019-02-04 11,2019-02-04 11:00:00,11,Monday,6,0,daytime,2019-02-04,147.0,180.0,20.0
828,2019-02-04 12,2019-02-04 12:00:00,12,Monday,6,0,daytime,2019-02-04,128.0,157.0,20.0
829,2019-02-04 13,2019-02-04 13:00:00,13,Monday,6,0,daytime,2019-02-04,143.0,188.0,14.0
830,2019-02-04 14,2019-02-04 14:00:00,14,Monday,6,0,daytime,2019-02-04,140.0,160.0,16.0
831,2019-02-04 15,2019-02-04 15:00:00,15,Monday,6,0,daytime,2019-02-04,166.0,196.0,13.0
832,2019-02-04 16,2019-02-04 16:00:00,16,Monday,6,0,daytime,2019-02-04,170.0,192.0,25.0
833,2019-02-04 17,2019-02-04 17:00:00,17,Monday,6,0,daytime,2019-02-04,182.0,180.0,25.0
834,2019-02-04 18,2019-02-04 18:00:00,18,Monday,6,0,daytime,2019-02-04,286.0,253.0,38.0
835,2019-02-04 19,2019-02-04 19:00:00,19,Monday,6,0,daytime,2019-02-04,328.0,287.0,35.0
836,2019-02-04 20,2019-02-04 20:00:00,20,Monday,6,1,8pm - 12am,2019-02-04,343.0,233.0,37.0
837,2019-02-04 21,2019-02-04 21:00:00,21,Monday,6,1,8pm - 12am,2019-02-04,362.0,235.0,26.0
838,2019-02-04 22,2019-02-04 22:00:00,22,Monday,6,1,8pm - 12am,2019-02-04,396.0,247.0,37.0
839,2019-02-04 23,2019-02-04 23:00:00,23,Monday,6,1,8pm - 12am,2019-02-04,396.0,239.0,25.0
840,2019-02-05 00,2019-02-05 00:00:00,0,Tuesday,6,2,12am - 4am,2019-02-05,350.0,209.0,28.0
841,2019-02-05 01,2019-02-05 01:00:00,1,Tuesday,6,2,12am - 4am,2019-02-05,227.0,139.0,20.0
842,2019-02-05 02,2019-02-05 02:00:00,2,Tuesday,6,2,12am - 4am,2019-02-05,127.0,99.0,13.0
843,2019-02-05 03,2019-02-05 03:00:00,3,Tuesday,6,2,12am - 4am,2019-02-05,67.0,64.0,9.0
844,2019-02-05 04,2019-02-05 04:00:00,4,Tuesday,6,0,daytime,2019-02-05,50.0,92.0,9.0
845,2019-02-05 05,2019-02-05 05:00:00,5,Tuesday,6,0,daytime,2019-02-05,44.0,123.0,6.0
846,2019-02-05 06,2019-02-05 06:00:00,6,Tuesday,6,0,daytime,2019-02-05,89.0,158.0,13.0
847,2019-02-05 07,2019-02-05 07:00:00,7,Tuesday,6,0,daytime,2019-02-05,125.0,227.0,18.0
848,2019-02-05 08,2019-02-05 08:00:00,8,Tuesday,6,0,daytime,2019-02-05,137.0,242.0,25.0
849,2019-02-05 09,2019-02-05 09:00:00,9,Tuesday,6,0,daytime,2019-02-05,153.0,223.0,24.0
850,2019-02-05 10,2019-02-05 10:00:00,10,Tuesday,6,0,daytime,2019-02-05,144.0,176.0,14.0
851,2019-02-05 11,2019-02-05 11:00:00,11,Tuesday,6,0,daytime,2019-02-05,163.0,144.0,19.0
852,2019-02-05 12,2019-02-05 12:00:00,12,Tuesday,6,0,daytime,2019-02-05,138.0,210.0,20.0
853,2019-02-05 13,2019-02-05 13:00:00,13,Tuesday,6,0,daytime,2019-02-05,196.0,310.0,20.0
854,2019-02-05 14,2019-02-05 14:00:00,14,Tuesday,6,0,daytime,2019-02-05,181.0,260.0,25.0
855,2019-02-05 15,2019-02-05 15:00:00,15,Tuesday,6,0,daytime,2019-02-05,207.0,214.0,24.0
856,2019-02-05 16,2019-02-05 16:00:00,16,Tuesday,6,0,daytime,2019-02-05,172.0,162.0,18.0
857,2019-02-05 17,2019-02-05 17:00:00,17,Tuesday,6,0,daytime,2019-02-05,185.0,184.0,23.0
858,2019-02-05 18,2019-02-05 18:00:00,18,Tuesday,6,0,daytime,2019-02-05,270.0,221.0,37.0
859,2019-02-05 19,2019-02-05 19:00:00,19,Tuesday,6,0,daytime,2019-02-05,331.0,265.0,31.0
860,2019-02-05 20,2019-02-05 20:00:00,20,Tuesday,6,1,8pm - 12am,2019-02-05,360.0,292.0,34.0
861,2019-02-05 21,2019-02-05 21:00:00,21,Tuesday,6,1,8pm - 12am,2019-02-05,391.0,254.0,35.0
862,2019-02-05 22,2019-02-05 22:00:00,22,Tuesday,6,1,8pm - 12am,2019-02-05,448.0,284.0,34.0
863,2019-02-05 23,2019-02-05 23:00:00,23,Tuesday,6,1,8pm - 12am,2019-02-05,482.0,270.0,38.0
864,2019-02-06 00,2019-02-06 00:00:00,0,Wednesday,6,2,12am - 4am,2019-02-06,415.0,194.0,30.0
865,2019-02-06 01,2019-02-06 01:00:00,1,Wednesday,6,2,12am - 4am,2019-02-06,250.0,141.0,17.0
866,2019-02-06 02,2019-02-06 02:00:00,2,Wednesday,6,2,12am - 4am,2019-02-06,168.0,81.0,16.0
867,2019-02-06 03,2019-02-06 03:00:00,3,Wednesday,6,2,12am - 4am,2019-02-06,92.0,61.0,19.0
868,2019-02-06 04,2019-02-06 04:00:00,4,Wednesday,6,0,daytime,2019-02-06,77.0,95.0,6.0
869,2019-02-06 05,2019-02-06 05:00:00,5,Wednesday,6,0,daytime,2019-02-06,55.0,108.0,9.0
870,2019-02-06 06,2019-02-06 06:00:00,6,Wednesday,6,0,daytime,2019-02-06,96.0,192.0,10.0
871,2019-02-06 07,2019-02-06 07:00:00,7,Wednesday,6,0,daytime,2019-02-06,171.0,240.0,28.0
872,2019-02-06 08,2019-02-06 08:00:00,8,Wednesday,6,0,daytime,2019-02-06,182.0,235.0,27.0
873,2019-02-06 09,2019-02-06 09:00:00,9,Wednesday,6,0,daytime,2019-02-06,192.0,238.0,29.0
874,2019-02-06 10,2019-02-06 10:00:00,10,Wednesday,6,0,daytime,2019-02-06,141.0,202.0,15.0
875,2019-02-06 11,2019-02-06 11:00:00,11,Wednesday,6,0,daytime,2019-02-06,141.0,153.0,20.0
876,2019-02-06 12,2019-02-06 12:00:00,12,Wednesday,6,0,daytime,2019-02-06,145.0,171.0,25.0
877,2019-02-06 13,2019-02-06 13:00:00,13,Wednesday,6,0,daytime,2019-02-06,145.0,185.0,10.0
878,2019-02-06 14,2019-02-06 14:00:00,14,Wednesday,6,0,daytime,2019-02-06,167.0,173.0,30.0
879,2019-02-06 15,2019-02-06 15:00:00,15,Wednesday,6,0,daytime,2019-02-06,169.0,184.0,25.0
880,2019-02-06 16,2019-02-06 16:00:00,16,Wednesday,6,0,daytime,2019-02-06,201.0,176.0,21.0
881,2019-02-06 17,2019-02-06 17:00:00,17,Wednesday,6,0,daytime,2019-02-06,240.0,206.0,30.0
882,2019-02-06 18,2019-02-06 18:00:00,18,Wednesday,6,0,daytime,2019-02-06,336.0,289.0,40.0
883,2019-02-06 19,2019-02-06 19:00:00,19,Wednesday,6,0,daytime,2019-02-06,390.0,362.0,67.0
884,2019-02-06 20,2019-02-06 20:00:00,20,Wednesday,6,1,8pm - 12am,2019-02-06,440.0,366.0,50.0
885,2019-02-06 21,2019-02-06 21:00:00,21,Wednesday,6,1,8pm - 12am,2019-02-06,492.0,360.0,54.0
886,2019-02-06 22,2019-02-06 22:00:00,22,Wednesday,6,1,8pm - 12am,2019-02-06,550.0,372.0,71.0
887,2019-02-06 23,2019-02-06 23:00:00,23,Wednesday,6,1,8pm - 12am,2019-02-06,632.0,343.0,59.0
888,2019-02-07 00,2019-02-07 00:00:00,0,Thursday,6,2,12am - 4am,2019-02-07,438.0,254.0,47.0
889,2019-02-07 01,2019-02-07 01:00:00,1,Thursday,6,2,12am - 4am,2019-02-07,289.0,157.0,23.0
890,2019-02-07 02,2019-02-07 02:00:00,2,Thursday,6,2,12am - 4am,2019-02-07,175.0,96.0,19.0
891,2019-02-07 03,2019-02-07 03:00:00,3,Thursday,6,2,12am - 4am,2019-02-07,94.0,95.0,10.0
892,2019-02-07 04,2019-02-07 04:00:00,4,Thursday,6,0,daytime,2019-02-07,74.0,75.0,18.0
893,2019-02-07 05,2019-02-07 05:00:00,5,Thursday,6,0,daytime,2019-02-07,56.0,113.0,5.0
894,2019-02-07 06,2019-02-07 06:00:00,6,Thursday,6,0,daytime,2019-02-07,90.0,190.0,15.0
895,2019-02-07 07,2019-02-07 07:00:00,7,Thursday,6,0,daytime,2019-02-07,162.0,240.0,16.0
896,2019-02-07 08,2019-02-07 08:00:00,8,Thursday,6,0,daytime,2019-02-07,177.0,269.0,37.0
897,2019-02-07 09,2019-02-07 09:00:00,9,Thursday,6,0,daytime,2019-02-07,200.0,247.0,27.0
898,2019-02-07 10,2019-02-07 10:00:00,10,Thursday,6,0,daytime,2019-02-07,154.0,201.0,22.0
899,2019-02-07 11,2019-02-07 11:00:00,11,Thursday,6,0,daytime,2019-02-07,151.0,181.0,11.0
900,2019-02-07 12,2019-02-07 12:00:00,12,Thursday,6,0,daytime,2019-02-07,136.0,159.0,14.0
901,2019-02-07 13,2019-02-07 13:00:00,13,Thursday,6,0,daytime,2019-02-07,155.0,166.0,15.0
902,2019-02-07 14,2019-02-07 14:00:00,14,Thursday,6,0,daytime,2019-02-07,150.0,201.0,26.0
903,2019-02-07 15,2019-02-07 15:00:00,15,Thursday,6,0,daytime,2019-02-07,146.0,207.0,25.0
904,2019-02-07 16,2019-02-07 16:00:00,16,Thursday,6,0,daytime,2019-02-07,163.0,170.0,26.0
905,2019-02-07 17,2019-02-07 17:00:00,17,Thursday,6,0,daytime,2019-02-07,218.0,213.0,29.0
906,2019-02-07 18,2019-02-07 18:00:00,18,Thursday,6,0,daytime,2019-02-07,314.0,255.0,38.0
907,2019-02-07 19,2019-02-07 19:00:00,19,Thursday,6,0,daytime,2019-02-07,359.0,291.0,48.0
908,2019-02-07 20,2019-02-07 20:00:00,20,Thursday,6,1,8pm - 12am,2019-02-07,427.0,246.0,56.0
909,2019-02-07 21,2019-02-07 21:00:00,21,Thursday,6,1,8pm - 12am,2019-02-07,467.0,298.0,31.0
910,2019-02-07 22,2019-02-07 22:00:00,22,Thursday,6,1,8pm - 12am,2019-02-07,483.0,317.0,46.0
911,2019-02-07 23,2019-02-07 23:00:00,23,Thursday,6,1,8pm - 12am,2019-02-07,509.0,379.0,42.0
912,2019-02-08 00,2019-02-08 00:00:00,0,Friday,6,2,12am - 4am,2019-02-08,474.0,293.0,48.0
913,2019-02-08 01,2019-02-08 01:00:00,1,Friday,6,2,12am - 4am,2019-02-08,374.0,199.0,31.0
914,2019-02-08 02,2019-02-08 02:00:00,2,Friday,6,2,12am - 4am,2019-02-08,252.0,170.0,38.0
915,2019-02-08 03,2019-02-08 03:00:00,3,Friday,6,2,12am - 4am,2019-02-08,154.0,103.0,17.0
916,2019-02-08 04,2019-02-08 04:00:00,4,Friday,6,0,daytime,2019-02-08,100.0,117.0,16.0
917,2019-02-08 05,2019-02-08 05:00:00,5,Friday,6,0,daytime,2019-02-08,82.0,162.0,8.0
918,2019-02-08 06,2019-02-08 06:00:00,6,Friday,6,0,daytime,2019-02-08,99.0,205.0,9.0
919,2019-02-08 07,2019-02-08 07:00:00,7,Friday,6,0,daytime,2019-02-08,170.0,278.0,29.0
920,2019-02-08 08,2019-02-08 08:00:00,8,Friday,6,0,daytime,2019-02-08,229.0,322.0,43.0
921,2019-02-08 09,2019-02-08 09:00:00,9,Friday,6,0,daytime,2019-02-08,211.0,305.0,36.0
922,2019-02-08 10,2019-02-08 10:00:00,10,Friday,6,0,daytime,2019-02-08,179.0,267.0,29.0
923,2019-02-08 11,2019-02-08 11:00:00,11,Friday,6,0,daytime,2019-02-08,150.0,201.0,29.0
924,2019-02-08 12,2019-02-08 12:00:00,12,Friday,6,0,daytime,2019-02-08,177.0,201.0,27.0
925,2019-02-08 13,2019-02-08 13:00:00,13,Friday,6,0,daytime,2019-02-08,186.0,194.0,27.0
926,2019-02-08 14,2019-02-08 14:00:00,14,Friday,6,0,daytime,2019-02-08,195.0,205.0,20.0
927,2019-02-08 15,2019-02-08 15:00:00,15,Friday,6,0,daytime,2019-02-08,210.0,238.0,23.0
928,2019-02-08 16,2019-02-08 16:00:00,16,Friday,6,0,daytime,2019-02-08,214.0,231.0,27.0
929,2019-02-08 17,2019-02-08 17:00:00,17,Friday,6,0,daytime,2019-02-08,263.0,268.0,32.0
930,2019-02-08 18,2019-02-08 18:00:00,18,Friday,6,0,daytime,2019-02-08,406.0,370.0,50.0
931,2019-02-08 19,2019-02-08 19:00:00,19,Friday,6,0,daytime,2019-02-08,528.0,494.0,65.0
932,2019-02-08 20,2019-02-08 20:00:00,20,Friday,6,1,8pm - 12am,2019-02-08,570.0,503.0,68.0
933,2019-02-08 21,2019-02-08 21:00:00,21,Friday,6,1,8pm - 12am,2019-02-08,584.0,540.0,69.0
934,2019-02-08 22,2019-02-08 22:00:00,22,Friday,6,1,8pm - 12am,2019-02-08,713.0,579.0,70.0
935,2019-02-08 23,2019-02-08 23:00:00,23,Friday,6,1,8pm - 12am,2019-02-08,787.0,694.0,71.0
936,2019-02-09 00,2019-02-09 00:00:00,0,Saturday,6,2,12am - 4am,2019-02-09,846.0,667.0,76.0
937,2019-02-09 01,2019-02-09 01:00:00,1,Saturday,6,2,12am - 4am,2019-02-09,705.0,584.0,77.0
938,2019-02-09 02,2019-02-09 02:00:00,2,Saturday,6,2,12am - 4am,2019-02-09,563.0,471.0,61.0
939,2019-02-09 03,2019-02-09 03:00:00,3,Saturday,6,2,12am - 4am,2019-02-09,460.0,287.0,39.0
940,2019-02-09 04,2019-02-09 04:00:00,4,Saturday,6,0,daytime,2019-02-09,378.0,244.0,36.0
941,2019-02-09 05,2019-02-09 05:00:00,5,Saturday,6,0,daytime,2019-02-09,189.0,165.0,14.0
942,2019-02-09 06,2019-02-09 06:00:00,6,Saturday,6,0,daytime,2019-02-09,113.0,191.0,13.0
943,2019-02-09 07,2019-02-09 07:00:00,7,Saturday,6,0,daytime,2019-02-09,122.0,225.0,16.0
944,2019-02-09 08,2019-02-09 08:00:00,8,Saturday,6,0,daytime,2019-02-09,156.0,290.0,20.0
945,2019-02-09 09,2019-02-09 09:00:00,9,Saturday,6,0,daytime,2019-02-09,208.0,365.0,22.0
946,2019-02-09 10,2019-02-09 10:00:00,10,Saturday,6,0,daytime,2019-02-09,238.0,394.0,28.0
947,2019-02-09 11,2019-02-09 11:00:00,11,Saturday,6,0,daytime,2019-02-09,278.0,428.0,45.0
948,2019-02-09 12,2019-02-09 12:00:00,12,Saturday,6,0,daytime,2019-02-09,337.0,420.0,44.0
949,2019-02-09 13,2019-02-09 13:00:00,13,Saturday,6,0,daytime,2019-02-09,375.0,468.0,38.0
950,2019-02-09 14,2019-02-09 14:00:00,14,Saturday,6,0,daytime,2019-02-09,410.0,483.0,41.0
951,2019-02-09 15,2019-02-09 15:00:00,15,Saturday,6,0,daytime,2019-02-09,418.0,441.0,38.0
952,2019-02-09 16,2019-02-09 16:00:00,16,Saturday,6,0,daytime,2019-02-09,448.0,456.0,44.0
953,2019-02-09 17,2019-02-09 17:00:00,17,Saturday,6,0,daytime,2019-02-09,454.0,501.0,49.0
954,2019-02-09 18,2019-02-09 18:00:00,18,Saturday,6,0,daytime,2019-02-09,508.0,543.0,60.0
955,2019-02-09 19,2019-02-09 19:00:00,19,Saturday,6,0,daytime,2019-02-09,636.0,628.0,65.0
956,2019-02-09 20,2019-02-09 20:00:00,20,Saturday,6,1,8pm - 12am,2019-02-09,753.0,718.0,90.0
957,2019-02-09 21,2019-02-09 21:00:00,21,Saturday,6,1,8pm - 12am,2019-02-09,771.0,674.0,76.0
958,2019-02-09 22,2019-02-09 22:00:00,22,Saturday,6,1,8pm - 12am,2019-02-09,843.0,671.0,98.0
959,2019-02-09 23,2019-02-09 23:00:00,23,Saturday,6,1,8pm - 12am,2019-02-09,970.0,760.0,104.0
960,2019-02-10 00,2019-02-10 00:00:00,0,Sunday,6,2,12am - 4am,2019-02-10,975.0,819.0,116.0
961,2019-02-10 01,2019-02-10 01:00:00,1,Sunday,6,2,12am - 4am,2019-02-10,814.0,740.0,85.0
962,2019-02-10 02,2019-02-10 02:00:00,2,Sunday,6,2,12am - 4am,2019-02-10,711.0,615.0,82.0
963,2019-02-10 03,2019-02-10 03:00:00,3,Sunday,6,2,12am - 4am,2019-02-10,537.0,473.0,61.0
964,2019-02-10 04,2019-02-10 04:00:00,4,Sunday,6,0,daytime,2019-02-10,423.0,359.0,48.0
965,2019-02-10 05,2019-02-10 05:00:00,5,Sunday,6,0,daytime,2019-02-10,241.0,224.0,17.0
966,2019-02-10 06,2019-02-10 06:00:00,6,Sunday,6,0,daytime,2019-02-10,130.0,208.0,19.0
967,2019-02-10 07,2019-02-10 07:00:00,7,Sunday,6,0,daytime,2019-02-10,133.0,222.0,14.0
968,2019-02-10 08,2019-02-10 08:00:00,8,Sunday,6,0,daytime,2019-02-10,120.0,276.0,21.0
969,2019-02-10 09,2019-02-10 09:00:00,9,Sunday,6,0,daytime,2019-02-10,177.0,295.0,19.0
970,2019-02-10 10,2019-02-10 10:00:00,10,Sunday,6,0,daytime,2019-02-10,231.0,429.0,31.0
971,2019-02-10 11,2019-02-10 11:00:00,11,Sunday,6,0,daytime,2019-02-10,278.0,394.0,40.0
972,2019-02-10 12,2019-02-10 12:00:00,12,Sunday,6,0,daytime,2019-02-10,327.0,438.0,37.0
973,2019-02-10 13,2019-02-10 13:00:00,13,Sunday,6,0,daytime,2019-02-10,346.0,415.0,33.0
974,2019-02-10 14,2019-02-10 14:00:00,14,Sunday,6,0,daytime,2019-02-10,397.0,453.0,38.0
975,2019-02-10 15,2019-02-10 15:00:00,15,Sunday,6,0,daytime,2019-02-10,359.0,435.0,31.0
976,2019-02-10 16,2019-02-10 16:00:00,16,Sunday,6,0,daytime,2019-02-10,386.0,377.0,39.0
977,2019-02-10 17,2019-02-10 17:00:00,17,Sunday,6,0,daytime,2019-02-10,429.0,409.0,39.0
978,2019-02-10 18,2019-02-10 18:00:00,18,Sunday,6,0,daytime,2019-02-10,479.0,493.0,43.0
979,2019-02-10 19,2019-02-10 19:00:00,19,Sunday,6,0,daytime,2019-02-10,550.0,505.0,41.0
980,2019-02-10 20,2019-02-10 20:00:00,20,Sunday,6,1,8pm - 12am,2019-02-10,501.0,400.0,36.0
981,2019-02-10 21,2019-02-10 21:00:00,21,Sunday,6,1,8pm - 12am,2019-02-10,533.0,372.0,47.0
982,2019-02-10 22,2019-02-10 22:00:00,22,Sunday,6,1,8pm - 12am,2019-02-10,486.0,383.0,53.0
983,2019-02-10 23,2019-02-10 23:00:00,23,Sunday,6,1,8pm - 12am,2019-02-10,480.0,336.0,37.0
984,2019-02-11 00,2019-02-11 00:00:00,0,Monday,7,2,12am - 4am,2019-02-11,393.0,257.0,33.0
985,2019-02-11 01,2019-02-11 01:00:00,1,Monday,7,2,12am - 4am,2019-02-11,233.0,150.0,23.0
986,2019-02-11 02,2019-02-11 02:00:00,2,Monday,7,2,12am - 4am,2019-02-11,177.0,100.0,18.0
987,2019-02-11 03,2019-02-11 03:00:00,3,Monday,7,2,12am - 4am,2019-02-11,93.0,79.0,11.0
988,2019-02-11 04,2019-02-11 04:00:00,4,Monday,7,0,daytime,2019-02-11,108.0,98.0,12.0
989,2019-02-11 05,2019-02-11 05:00:00,5,Monday,7,0,daytime,2019-02-11,62.0,136.0,4.0
990,2019-02-11 06,2019-02-11 06:00:00,6,Monday,7,0,daytime,2019-02-11,84.0,210.0,11.0
991,2019-02-11 07,2019-02-11 07:00:00,7,Monday,7,0,daytime,2019-02-11,194.0,262.0,20.0
992,2019-02-11 08,2019-02-11 08:00:00,8,Monday,7,0,daytime,2019-02-11,197.0,300.0,38.0
993,2019-02-11 09,2019-02-11 09:00:00,9,Monday,7,0,daytime,2019-02-11,193.0,240.0,28.0
994,2019-02-11 10,2019-02-11 10:00:00,10,Monday,7,0,daytime,2019-02-11,145.0,216.0,21.0
995,2019-02-11 11,2019-02-11 11:00:00,11,Monday,7,0,daytime,2019-02-11,159.0,167.0,25.0
996,2019-02-11 12,2019-02-11 12:00:00,12,Monday,7,0,daytime,2019-02-11,161.0,183.0,14.0
997,2019-02-11 13,2019-02-11 13:00:00,13,Monday,7,0,daytime,2019-02-11,174.0,211.0,25.0
998,2019-02-11 14,2019-02-11 14:00:00,14,Monday,7,0,daytime,2019-02-11,179.0,208.0,29.0
999,2019-02-11 15,2019-02-11 15:00:00,15,Monday,7,0,daytime,2019-02-11,171.0,208.0,19.0
1000,2019-02-11 16,2019-02-11 16:00:00,16,Monday,7,0,daytime,2019-02-11,198.0,212.0,27.0
1001,2019-02-11 17,2019-02-11 17:00:00,17,Monday,7,0,daytime,2019-02-11,210.0,247.0,25.0
1002,2019-02-11 18,2019-02-11 18:00:00,18,Monday,7,0,daytime,2019-02-11,308.0,252.0,43.0
1003,2019-02-11 19,2019-02-11 19:00:00,19,Monday,7,0,daytime,2019-02-11,350.0,300.0,36.0
1004,2019-02-11 20,2019-02-11 20:00:00,20,Monday,7,1,8pm - 12am,2019-02-11,370.0,253.0,33.0
1005,2019-02-11 21,2019-02-11 21:00:00,21,Monday,7,1,8pm - 12am,2019-02-11,385.0,237.0,41.0
1006,2019-02-11 22,2019-02-11 22:00:00,22,Monday,7,1,8pm - 12am,2019-02-11,387.0,266.0,39.0
1007,2019-02-11 23,2019-02-11 23:00:00,23,Monday,7,1,8pm - 12am,2019-02-11,460.0,238.0,38.0
1008,2019-02-12 00,2019-02-12 00:00:00,0,Tuesday,7,2,12am - 4am,2019-02-12,343.0,188.0,30.0
1009,2019-02-12 01,2019-02-12 01:00:00,1,Tuesday,7,2,12am - 4am,2019-02-12,238.0,98.0,22.0
1010,2019-02-12 02,2019-02-12 02:00:00,2,Tuesday,7,2,12am - 4am,2019-02-12,148.0,94.0,16.0
1011,2019-02-12 03,2019-02-12 03:00:00,3,Tuesday,7,2,12am - 4am,2019-02-12,75.0,74.0,8.0
1012,2019-02-12 04,2019-02-12 04:00:00,4,Tuesday,7,0,daytime,2019-02-12,70.0,100.0,7.0
1013,2019-02-12 05,2019-02-12 05:00:00,5,Tuesday,7,0,daytime,2019-02-12,60.0,130.0,6.0
1014,2019-02-12 06,2019-02-12 06:00:00,6,Tuesday,7,0,daytime,2019-02-12,103.0,204.0,8.0
1015,2019-02-12 07,2019-02-12 07:00:00,7,Tuesday,7,0,daytime,2019-02-12,168.0,234.0,22.0
1016,2019-02-12 08,2019-02-12 08:00:00,8,Tuesday,7,0,daytime,2019-02-12,168.0,279.0,37.0
1017,2019-02-12 09,2019-02-12 09:00:00,9,Tuesday,7,0,daytime,2019-02-12,191.0,235.0,29.0
1018,2019-02-12 10,2019-02-12 10:00:00,10,Tuesday,7,0,daytime,2019-02-12,167.0,204.0,25.0
1019,2019-02-12 11,2019-02-12 11:00:00,11,Tuesday,7,0,daytime,2019-02-12,165.0,198.0,26.0
1020,2019-02-12 12,2019-02-12 12:00:00,12,Tuesday,7,0,daytime,2019-02-12,174.0,184.0,26.0
1021,2019-02-12 13,2019-02-12 13:00:00,13,Tuesday,7,0,daytime,2019-02-12,155.0,186.0,32.0
