,map,time,hour,weekday,week,timegroup,timegroupstr,date,inflow_counts,outflow_counts,loop_counts
1654,2019-03-10 22,2019-03-10 22:00:00,22,Sunday,10,1,8pm - 12am,2019-03-10,319.0,410.0,14.0
1655,2019-03-10 23,2019-03-10 23:00:00,23,Sunday,10,1,8pm - 12am,2019-03-10,239.0,351.0,12.0
1656,2019-03-11 00,2019-03-11 00:00:00,0,Monday,11,2,12am - 4am,2019-03-11,157.0,241.0,8.0
1657,2019-03-11 01,2019-03-11 01:00:00,1,Monday,11,2,12am - 4am,2019-03-11,59.0,111.0,9.0
1658,2019-03-11 02,2019-03-11 02:00:00,2,Monday,11,2,12am - 4am,2019-03-11,36.0,70.0,1.0
1659,2019-03-11 03,2019-03-11 03:00:00,3,Monday,11,2,12am - 4am,2019-03-11,23.0,53.0,1.0
1660,2019-03-11 04,2019-03-11 04:00:00,4,Monday,11,0,daytime,2019-03-11,18.0,64.0,0.0
1661,2019-03-11 05,2019-03-11 05:00:00,5,Monday,11,0,daytime,2019-03-11,46.0,81.0,3.0
1662,2019-03-11 06,2019-03-11 06:00:00,6,Monday,11,0,daytime,2019-03-11,67.0,164.0,3.0
1663,2019-03-11 07,2019-03-11 07:00:00,7,Monday,11,0,daytime,2019-03-11,91.0,173.0,7.0
1664,2019-03-11 08,2019-03-11 08:00:00,8,Monday,11,0,daytime,2019-03-11,148.0,230.0,18.0
1665,2019-03-11 09,2019-03-11 09:00:00,9,Monday,11,0,daytime,2019-03-11,195.0,233.0,18.0
1666,2019-03-11 10,2019-03-11 10:00:00,10,Monday,11,0,daytime,2019-03-11,185.0,156.0,13.0
1667,2019-03-11 11,2019-03-11 11:00:00,11,Monday,11,0,daytime,2019-03-11,162.0,137.0,10.0
1668,2019-03-11 12,2019-03-11 12:00:00,12,Monday,11,0,daytime,2019-03-11,166.0,144.0,7.0
1669,2019-03-11 13,2019-03-11 13:00:00,13,Monday,11,0,daytime,2019-03-11,124.0,153.0,9.0
1670,2019-03-11 14,2019-03-11 14:00:00,14,Monday,11,0,daytime,2019-03-11,122.0,142.0,3.0
1671,2019-03-11 15,2019-03-11 15:00:00,15,Monday,11,0,daytime,2019-03-11,148.0,156.0,8.0
1672,2019-03-11 16,2019-03-11 16:00:00,16,Monday,11,0,daytime,2019-03-11,190.0,162.0,8.0
1673,2019-03-11 17,2019-03-11 17:00:00,17,Monday,11,0,daytime,2019-03-11,218.0,172.0,8.0
1674,2019-03-11 18,2019-03-11 18:00:00,18,Monday,11,0,daytime,2019-03-11,318.0,270.0,10.0
1675,2019-03-11 19,2019-03-11 19:00:00,19,Monday,11,0,daytime,2019-03-11,366.0,255.0,18.0
1676,2019-03-11 20,2019-03-11 20:00:00,20,Monday,11,1,8pm - 12am,2019-03-11,343.0,278.0,19.0
1677,2019-03-11 21,2019-03-11 21:00:00,21,Monday,11,1,8pm - 12am,2019-03-11,253.0,303.0,6.0
1678,2019-03-11 22,2019-03-11 22:00:00,22,Monday,11,1,8pm - 12am,2019-03-11,282.0,270.0,14.0
1679,2019-03-11 23,2019-03-11 23:00:00,23,Monday,11,1,8pm - 12am,2019-03-11,265.0,279.0,8.0
1680,2019-03-12 00,2019-03-12 00:00:00,0,Tuesday,11,2,12am - 4am,2019-03-12,164.0,207.0,4.0
1681,2019-03-12 01,2019-03-12 01:00:00,1,Tuesday,11,2,12am - 4am,2019-03-12,67.0,111.0,3.0
1682,2019-03-12 02,2019-03-12 02:00:00,2,Tuesday,11,2,12am - 4am,2019-03-12,39.0,70.0,4.0
1683,2019-03-12 03,2019-03-12 03:00:00,3,Tuesday,11,2,12am - 4am,2019-03-12,29.0,32.0,0.0
1684,2019-03-12 04,2019-03-12 04:00:00,4,Tuesday,11,0,daytime,2019-03-12,20.0,37.0,0.0
1685,2019-03-12 05,2019-03-12 05:00:00,5,Tuesday,11,0,daytime,2019-03-12,47.0,59.0,4.0
1686,2019-03-12 06,2019-03-12 06:00:00,6,Tuesday,11,0,daytime,2019-03-12,75.0,156.0,9.0
1687,2019-03-12 07,2019-03-12 07:00:00,7,Tuesday,11,0,daytime,2019-03-12,92.0,163.0,5.0
1688,2019-03-12 08,2019-03-12 08:00:00,8,Tuesday,11,0,daytime,2019-03-12,176.0,235.0,18.0
1689,2019-03-12 09,2019-03-12 09:00:00,9,Tuesday,11,0,daytime,2019-03-12,227.0,237.0,22.0
1690,2019-03-12 10,2019-03-12 10:00:00,10,Tuesday,11,0,daytime,2019-03-12,197.0,156.0,14.0
1691,2019-03-12 11,2019-03-12 11:00:00,11,Tuesday,11,0,daytime,2019-03-12,177.0,157.0,6.0
1692,2019-03-12 12,2019-03-12 12:00:00,12,Tuesday,11,0,daytime,2019-03-12,170.0,151.0,11.0
1693,2019-03-12 13,2019-03-12 13:00:00,13,Tuesday,11,0,daytime,2019-03-12,128.0,144.0,9.0
1694,2019-03-12 14,2019-03-12 14:00:00,14,Tuesday,11,0,daytime,2019-03-12,164.0,142.0,10.0
1695,2019-03-12 15,2019-03-12 15:00:00,15,Tuesday,11,0,daytime,2019-03-12,158.0,180.0,6.0
1696,2019-03-12 16,2019-03-12 16:00:00,16,Tuesday,11,0,daytime,2019-03-12,192.0,176.0,9.0
1697,2019-03-12 17,2019-03-12 17:00:00,17,Tuesday,11,0,daytime,2019-03-12,224.0,172.0,13.0
1698,2019-03-12 18,2019-03-12 18:00:00,18,Tuesday,11,0,daytime,2019-03-12,381.0,253.0,18.0
1699,2019-03-12 19,2019-03-12 19:00:00,19,Tuesday,11,0,daytime,2019-03-12,395.0,358.0,22.0
1700,2019-03-12 20,2019-03-12 20:00:00,20,Tuesday,11,1,8pm - 12am,2019-03-12,360.0,368.0,26.0
1701,2019-03-12 21,2019-03-12 21:00:00,21,Tuesday,11,1,8pm - 12am,2019-03-12,350.0,397.0,15.0
1702,2019-03-12 22,2019-03-12 22:00:00,22,Tuesday,11,1,8pm - 12am,2019-03-12,315.0,401.0,17.0
1703,2019-03-12 23,2019-03-12 23:00:00,23,Tuesday,11,1,8pm - 12am,2019-03-12,300.0,349.0,14.0
1704,2019-03-13 00,2019-03-13 00:00:00,0,Wednesday,11,2,12am - 4am,2019-03-13,221.0,222.0,11.0
1705,2019-03-13 01,2019-03-13 01:00:00,1,Wednesday,11,2,12am - 4am,2019-03-13,101.0,120.0,1.0
1706,2019-03-13 02,2019-03-13 02:00:00,2,Wednesday,11,2,12am - 4am,2019-03-13,66.0,52.0,3.0
1707,2019-03-13 03,2019-03-13 03:00:00,3,Wednesday,11,2,12am - 4am,2019-03-13,31.0,45.0,3.0
1708,2019-03-13 04,2019-03-13 04:00:00,4,Wednesday,11,0,daytime,2019-03-13,18.0,50.0,0.0
1709,2019-03-13 05,2019-03-13 05:00:00,5,Wednesday,11,0,daytime,2019-03-13,37.0,84.0,2.0
1710,2019-03-13 06,2019-03-13 06:00:00,6,Wednesday,11,0,daytime,2019-03-13,73.0,145.0,2.0
1711,2019-03-13 07,2019-03-13 07:00:00,7,Wednesday,11,0,daytime,2019-03-13,117.0,171.0,5.0
1712,2019-03-13 08,2019-03-13 08:00:00,8,Wednesday,11,0,daytime,2019-03-13,164.0,239.0,18.0
1713,2019-03-13 09,2019-03-13 09:00:00,9,Wednesday,11,0,daytime,2019-03-13,227.0,269.0,18.0
1714,2019-03-13 10,2019-03-13 10:00:00,10,Wednesday,11,0,daytime,2019-03-13,209.0,162.0,15.0
1715,2019-03-13 11,2019-03-13 11:00:00,11,Wednesday,11,0,daytime,2019-03-13,187.0,139.0,6.0
1716,2019-03-13 12,2019-03-13 12:00:00,12,Wednesday,11,0,daytime,2019-03-13,157.0,155.0,8.0
1717,2019-03-13 13,2019-03-13 13:00:00,13,Wednesday,11,0,daytime,2019-03-13,167.0,138.0,12.0
1718,2019-03-13 14,2019-03-13 14:00:00,14,Wednesday,11,0,daytime,2019-03-13,164.0,161.0,15.0
1719,2019-03-13 15,2019-03-13 15:00:00,15,Wednesday,11,0,daytime,2019-03-13,191.0,139.0,10.0
1720,2019-03-13 16,2019-03-13 16:00:00,16,Wednesday,11,0,daytime,2019-03-13,189.0,169.0,12.0
1721,2019-03-13 17,2019-03-13 17:00:00,17,Wednesday,11,0,daytime,2019-03-13,243.0,237.0,14.0
1722,2019-03-13 18,2019-03-13 18:00:00,18,Wednesday,11,0,daytime,2019-03-13,357.0,264.0,22.0
1723,2019-03-13 19,2019-03-13 19:00:00,19,Wednesday,11,0,daytime,2019-03-13,413.0,304.0,18.0
1724,2019-03-13 20,2019-03-13 20:00:00,20,Wednesday,11,1,8pm - 12am,2019-03-13,391.0,328.0,29.0
1725,2019-03-13 21,2019-03-13 21:00:00,21,Wednesday,11,1,8pm - 12am,2019-03-13,366.0,361.0,24.0
1726,2019-03-13 22,2019-03-13 22:00:00,22,Wednesday,11,1,8pm - 12am,2019-03-13,346.0,422.0,12.0
1727,2019-03-13 23,2019-03-13 23:00:00,23,Wednesday,11,1,8pm - 12am,2019-03-13,299.0,455.0,18.0
1728,2019-03-14 00,2019-03-14 00:00:00,0,Thursday,11,2,12am - 4am,2019-03-14,212.0,282.0,12.0
1729,2019-03-14 01,2019-03-14 01:00:00,1,Thursday,11,2,12am - 4am,2019-03-14,87.0,121.0,4.0
1730,2019-03-14 02,2019-03-14 02:00:00,2,Thursday,11,2,12am - 4am,2019-03-14,64.0,64.0,3.0
1731,2019-03-14 03,2019-03-14 03:00:00,3,Thursday,11,2,12am - 4am,2019-03-14,29.0,51.0,4.0
1732,2019-03-14 04,2019-03-14 04:00:00,4,Thursday,11,0,daytime,2019-03-14,30.0,68.0,2.0
1733,2019-03-14 05,2019-03-14 05:00:00,5,Thursday,11,0,daytime,2019-03-14,43.0,70.0,3.0
1734,2019-03-14 06,2019-03-14 06:00:00,6,Thursday,11,0,daytime,2019-03-14,72.0,136.0,6.0
1735,2019-03-14 07,2019-03-14 07:00:00,7,Thursday,11,0,daytime,2019-03-14,127.0,250.0,8.0
1736,2019-03-14 08,2019-03-14 08:00:00,8,Thursday,11,0,daytime,2019-03-14,187.0,460.0,14.0
1737,2019-03-14 09,2019-03-14 09:00:00,9,Thursday,11,0,daytime,2019-03-14,216.0,280.0,13.0
1738,2019-03-14 10,2019-03-14 10:00:00,10,Thursday,11,0,daytime,2019-03-14,203.0,189.0,9.0
1739,2019-03-14 11,2019-03-14 11:00:00,11,Thursday,11,0,daytime,2019-03-14,151.0,150.0,11.0
1740,2019-03-14 12,2019-03-14 12:00:00,12,Thursday,11,0,daytime,2019-03-14,176.0,152.0,9.0
1741,2019-03-14 13,2019-03-14 13:00:00,13,Thursday,11,0,daytime,2019-03-14,157.0,151.0,9.0
1742,2019-03-14 14,2019-03-14 14:00:00,14,Thursday,11,0,daytime,2019-03-14,185.0,175.0,12.0
1743,2019-03-14 15,2019-03-14 15:00:00,15,Thursday,11,0,daytime,2019-03-14,169.0,196.0,12.0
1744,2019-03-14 16,2019-03-14 16:00:00,16,Thursday,11,0,daytime,2019-03-14,198.0,175.0,9.0
1745,2019-03-14 17,2019-03-14 17:00:00,17,Thursday,11,0,daytime,2019-03-14,245.0,235.0,21.0
1746,2019-03-14 18,2019-03-14 18:00:00,18,Thursday,11,0,daytime,2019-03-14,356.0,288.0,28.0
1747,2019-03-14 19,2019-03-14 19:00:00,19,Thursday,11,0,daytime,2019-03-14,459.0,325.0,22.0
1748,2019-03-14 20,2019-03-14 20:00:00,20,Thursday,11,1,8pm - 12am,2019-03-14,477.0,367.0,25.0
1749,2019-03-14 21,2019-03-14 21:00:00,21,Thursday,11,1,8pm - 12am,2019-03-14,435.0,413.0,13.0
1750,2019-03-14 22,2019-03-14 22:00:00,22,Thursday,11,1,8pm - 12am,2019-03-14,396.0,452.0,19.0
1751,2019-03-14 23,2019-03-14 23:00:00,23,Thursday,11,1,8pm - 12am,2019-03-14,387.0,572.0,14.0
1752,2019-03-15 00,2019-03-15 00:00:00,0,Friday,11,2,12am - 4am,2019-03-15,331.0,372.0,8.0
1753,2019-03-15 01,2019-03-15 01:00:00,1,Friday,11,2,12am - 4am,2019-03-15,179.0,246.0,8.0
1754,2019-03-15 02,2019-03-15 02:00:00,2,Friday,11,2,12am - 4am,2019-03-15,96.0,169.0,0.0
1755,2019-03-15 03,2019-03-15 03:00:00,3,Friday,11,2,12am - 4am,2019-03-15,55.0,90.0,1.0
1756,2019-03-15 04,2019-03-15 04:00:00,4,Friday,11,0,daytime,2019-03-15,42.0,75.0,0.0
1757,2019-03-15 05,2019-03-15 05:00:00,5,Friday,11,0,daytime,2019-03-15,61.0,78.0,1.0
1758,2019-03-15 06,2019-03-15 06:00:00,6,Friday,11,0,daytime,2019-03-15,82.0,126.0,4.0
1759,2019-03-15 07,2019-03-15 07:00:00,7,Friday,11,0,daytime,2019-03-15,138.0,192.0,3.0
1760,2019-03-15 08,2019-03-15 08:00:00,8,Friday,11,0,daytime,2019-03-15,177.0,223.0,18.0
1761,2019-03-15 09,2019-03-15 09:00:00,9,Friday,11,0,daytime,2019-03-15,216.0,223.0,22.0
1762,2019-03-15 10,2019-03-15 10:00:00,10,Friday,11,0,daytime,2019-03-15,183.0,165.0,11.0
1763,2019-03-15 11,2019-03-15 11:00:00,11,Friday,11,0,daytime,2019-03-15,180.0,199.0,8.0
1764,2019-03-15 12,2019-03-15 12:00:00,12,Friday,11,0,daytime,2019-03-15,191.0,163.0,4.0
1765,2019-03-15 13,2019-03-15 13:00:00,13,Friday,11,0,daytime,2019-03-15,178.0,179.0,11.0
1766,2019-03-15 14,2019-03-15 14:00:00,14,Friday,11,0,daytime,2019-03-15,193.0,191.0,13.0
1767,2019-03-15 15,2019-03-15 15:00:00,15,Friday,11,0,daytime,2019-03-15,203.0,182.0,9.0
1768,2019-03-15 16,2019-03-15 16:00:00,16,Friday,11,0,daytime,2019-03-15,227.0,221.0,13.0
1769,2019-03-15 17,2019-03-15 17:00:00,17,Friday,11,0,daytime,2019-03-15,310.0,251.0,19.0
1770,2019-03-15 18,2019-03-15 18:00:00,18,Friday,11,0,daytime,2019-03-15,461.0,298.0,28.0
1771,2019-03-15 19,2019-03-15 19:00:00,19,Friday,11,0,daytime,2019-03-15,553.0,399.0,21.0
1772,2019-03-15 20,2019-03-15 20:00:00,20,Friday,11,1,8pm - 12am,2019-03-15,644.0,435.0,30.0
1773,2019-03-15 21,2019-03-15 21:00:00,21,Friday,11,1,8pm - 12am,2019-03-15,738.0,788.0,146.0
1774,2019-03-15 22,2019-03-15 22:00:00,22,Friday,11,1,8pm - 12am,2019-03-15,713.0,762.0,89.0
1775,2019-03-15 23,2019-03-15 23:00:00,23,Friday,11,1,8pm - 12am,2019-03-15,650.0,860.0,36.0
1776,2019-03-16 00,2019-03-16 00:00:00,0,Saturday,11,2,12am - 4am,2019-03-16,597.0,792.0,21.0
1777,2019-03-16 01,2019-03-16 01:00:00,1,Saturday,11,2,12am - 4am,2019-03-16,451.0,639.0,20.0
1778,2019-03-16 02,2019-03-16 02:00:00,2,Saturday,11,2,12am - 4am,2019-03-16,274.0,476.0,13.0
1779,2019-03-16 03,2019-03-16 03:00:00,3,Saturday,11,2,12am - 4am,2019-03-16,166.0,330.0,6.0
1780,2019-03-16 04,2019-03-16 04:00:00,4,Saturday,11,0,daytime,2019-03-16,106.0,206.0,6.0
1781,2019-03-16 05,2019-03-16 05:00:00,5,Saturday,11,0,daytime,2019-03-16,59.0,95.0,1.0
1782,2019-03-16 06,2019-03-16 06:00:00,6,Saturday,11,0,daytime,2019-03-16,87.0,103.0,5.0
1783,2019-03-16 07,2019-03-16 07:00:00,7,Saturday,11,0,daytime,2019-03-16,118.0,111.0,4.0
1784,2019-03-16 08,2019-03-16 08:00:00,8,Saturday,11,0,daytime,2019-03-16,192.0,196.0,5.0
1785,2019-03-16 09,2019-03-16 09:00:00,9,Saturday,11,0,daytime,2019-03-16,286.0,305.0,10.0
1786,2019-03-16 10,2019-03-16 10:00:00,10,Saturday,11,0,daytime,2019-03-16,448.0,390.0,13.0
1787,2019-03-16 11,2019-03-16 11:00:00,11,Saturday,11,0,daytime,2019-03-16,574.0,471.0,15.0
1788,2019-03-16 12,2019-03-16 12:00:00,12,Saturday,11,0,daytime,2019-03-16,566.0,503.0,15.0
1789,2019-03-16 13,2019-03-16 13:00:00,13,Saturday,11,0,daytime,2019-03-16,591.0,514.0,16.0
1790,2019-03-16 14,2019-03-16 14:00:00,14,Saturday,11,0,daytime,2019-03-16,636.0,577.0,18.0
1791,2019-03-16 15,2019-03-16 15:00:00,15,Saturday,11,0,daytime,2019-03-16,682.0,632.0,20.0
1792,2019-03-16 16,2019-03-16 16:00:00,16,Saturday,11,0,daytime,2019-03-16,656.0,677.0,24.0
1793,2019-03-16 17,2019-03-16 17:00:00,17,Saturday,11,0,daytime,2019-03-16,682.0,747.0,24.0
1794,2019-03-16 18,2019-03-16 18:00:00,18,Saturday,11,0,daytime,2019-03-16,795.0,793.0,38.0
1795,2019-03-16 19,2019-03-16 19:00:00,19,Saturday,11,0,daytime,2019-03-16,899.0,915.0,45.0
1796,2019-03-16 20,2019-03-16 20:00:00,20,Saturday,11,1,8pm - 12am,2019-03-16,1033.0,858.0,51.0
1797,2019-03-16 21,2019-03-16 21:00:00,21,Saturday,11,1,8pm - 12am,2019-03-16,917.0,792.0,42.0
1798,2019-03-16 22,2019-03-16 22:00:00,22,Saturday,11,1,8pm - 12am,2019-03-16,766.0,855.0,53.0
1799,2019-03-16 23,2019-03-16 23:00:00,23,Saturday,11,1,8pm - 12am,2019-03-16,770.0,977.0,45.0
1800,2019-03-17 00,2019-03-17 00:00:00,0,Sunday,11,2,12am - 4am,2019-03-17,725.0,1085.0,49.0
1801,2019-03-17 01,2019-03-17 01:00:00,1,Sunday,11,2,12am - 4am,2019-03-17,449.0,805.0,29.0
1802,2019-03-17 02,2019-03-17 02:00:00,2,Sunday,11,2,12am - 4am,2019-03-17,315.0,562.0,17.0
1803,2019-03-17 03,2019-03-17 03:00:00,3,Sunday,11,2,12am - 4am,2019-03-17,203.0,445.0,9.0
1804,2019-03-17 04,2019-03-17 04:00:00,4,Sunday,11,0,daytime,2019-03-17,147.0,285.0,8.0
1805,2019-03-17 05,2019-03-17 05:00:00,5,Sunday,11,0,daytime,2019-03-17,62.0,128.0,3.0
1806,2019-03-17 06,2019-03-17 06:00:00,6,Sunday,11,0,daytime,2019-03-17,74.0,123.0,2.0
1807,2019-03-17 07,2019-03-17 07:00:00,7,Sunday,11,0,daytime,2019-03-17,117.0,134.0,2.0
1808,2019-03-17 08,2019-03-17 08:00:00,8,Sunday,11,0,daytime,2019-03-17,152.0,142.0,7.0
1809,2019-03-17 09,2019-03-17 09:00:00,9,Sunday,11,0,daytime,2019-03-17,252.0,214.0,9.0
1810,2019-03-17 10,2019-03-17 10:00:00,10,Sunday,11,0,daytime,2019-03-17,347.0,278.0,9.0
1811,2019-03-17 11,2019-03-17 11:00:00,11,Sunday,11,0,daytime,2019-03-17,464.0,405.0,13.0
1812,2019-03-17 12,2019-03-17 12:00:00,12,Sunday,11,0,daytime,2019-03-17,470.0,422.0,18.0
1813,2019-03-17 13,2019-03-17 13:00:00,13,Sunday,11,0,daytime,2019-03-17,518.0,523.0,11.0
1814,2019-03-17 14,2019-03-17 14:00:00,14,Sunday,11,0,daytime,2019-03-17,520.0,486.0,15.0
1815,2019-03-17 15,2019-03-17 15:00:00,15,Sunday,11,0,daytime,2019-03-17,512.0,504.0,16.0
1816,2019-03-17 16,2019-03-17 16:00:00,16,Sunday,11,0,daytime,2019-03-17,561.0,573.0,17.0
1817,2019-03-17 17,2019-03-17 17:00:00,17,Sunday,11,0,daytime,2019-03-17,548.0,611.0,33.0
1818,2019-03-17 18,2019-03-17 18:00:00,18,Sunday,11,0,daytime,2019-03-17,573.0,628.0,30.0
1819,2019-03-17 19,2019-03-17 19:00:00,19,Sunday,11,0,daytime,2019-03-17,534.0,601.0,30.0
1820,2019-03-17 20,2019-03-17 20:00:00,20,Sunday,11,1,8pm - 12am,2019-03-17,548.0,533.0,31.0
1821,2019-03-17 21,2019-03-17 21:00:00,21,Sunday,11,1,8pm - 12am,2019-03-17,461.0,485.0,22.0
1822,2019-03-17 22,2019-03-17 22:00:00,22,Sunday,11,1,8pm - 12am,2019-03-17,396.0,526.0,31.0
1823,2019-03-17 23,2019-03-17 23:00:00,23,Sunday,11,1,8pm - 12am,2019-03-17,268.0,498.0,20.0
1824,2019-03-18 00,2019-03-18 00:00:00,0,Monday,12,2,12am - 4am,2019-03-18,147.0,287.0,5.0
1825,2019-03-18 01,2019-03-18 01:00:00,1,Monday,12,2,12am - 4am,2019-03-18,74.0,126.0,5.0
1826,2019-03-18 02,2019-03-18 02:00:00,2,Monday,12,2,12am - 4am,2019-03-18,43.0,76.0,1.0
1827,2019-03-18 03,2019-03-18 03:00:00,3,Monday,12,2,12am - 4am,2019-03-18,31.0,55.0,1.0
1828,2019-03-18 04,2019-03-18 04:00:00,4,Monday,12,0,daytime,2019-03-18,23.0,85.0,1.0
1829,2019-03-18 05,2019-03-18 05:00:00,5,Monday,12,0,daytime,2019-03-18,27.0,97.0,1.0
1830,2019-03-18 06,2019-03-18 06:00:00,6,Monday,12,0,daytime,2019-03-18,74.0,149.0,1.0
1831,2019-03-18 07,2019-03-18 07:00:00,7,Monday,12,0,daytime,2019-03-18,101.0,172.0,3.0
1832,2019-03-18 08,2019-03-18 08:00:00,8,Monday,12,0,daytime,2019-03-18,132.0,240.0,13.0
1833,2019-03-18 09,2019-03-18 09:00:00,9,Monday,12,0,daytime,2019-03-18,207.0,222.0,18.0
1834,2019-03-18 10,2019-03-18 10:00:00,10,Monday,12,0,daytime,2019-03-18,190.0,146.0,11.0
1835,2019-03-18 11,2019-03-18 11:00:00,11,Monday,12,0,daytime,2019-03-18,158.0,149.0,7.0
1836,2019-03-18 12,2019-03-18 12:00:00,12,Monday,12,0,daytime,2019-03-18,141.0,142.0,7.0
1837,2019-03-18 13,2019-03-18 13:00:00,13,Monday,12,0,daytime,2019-03-18,131.0,166.0,8.0
1838,2019-03-18 14,2019-03-18 14:00:00,14,Monday,12,0,daytime,2019-03-18,185.0,160.0,12.0
1839,2019-03-18 15,2019-03-18 15:00:00,15,Monday,12,0,daytime,2019-03-18,183.0,176.0,13.0
1840,2019-03-18 16,2019-03-18 16:00:00,16,Monday,12,0,daytime,2019-03-18,213.0,182.0,11.0
1841,2019-03-18 17,2019-03-18 17:00:00,17,Monday,12,0,daytime,2019-03-18,235.0,192.0,15.0
1842,2019-03-18 18,2019-03-18 18:00:00,18,Monday,12,0,daytime,2019-03-18,311.0,244.0,26.0
1843,2019-03-18 19,2019-03-18 19:00:00,19,Monday,12,0,daytime,2019-03-18,366.0,301.0,14.0
1844,2019-03-18 20,2019-03-18 20:00:00,20,Monday,12,1,8pm - 12am,2019-03-18,333.0,293.0,16.0
1845,2019-03-18 21,2019-03-18 21:00:00,21,Monday,12,1,8pm - 12am,2019-03-18,310.0,290.0,15.0
1846,2019-03-18 22,2019-03-18 22:00:00,22,Monday,12,1,8pm - 12am,2019-03-18,242.0,352.0,11.0
1847,2019-03-18 23,2019-03-18 23:00:00,23,Monday,12,1,8pm - 12am,2019-03-18,208.0,256.0,3.0
1848,2019-03-19 00,2019-03-19 00:00:00,0,Tuesday,12,2,12am - 4am,2019-03-19,116.0,157.0,4.0
1849,2019-03-19 01,2019-03-19 01:00:00,1,Tuesday,12,2,12am - 4am,2019-03-19,69.0,82.0,4.0
1850,2019-03-19 02,2019-03-19 02:00:00,2,Tuesday,12,2,12am - 4am,2019-03-19,33.0,53.0,3.0
1851,2019-03-19 03,2019-03-19 03:00:00,3,Tuesday,12,2,12am - 4am,2019-03-19,22.0,31.0,3.0
1852,2019-03-19 04,2019-03-19 04:00:00,4,Tuesday,12,0,daytime,2019-03-19,17.0,49.0,1.0
1853,2019-03-19 05,2019-03-19 05:00:00,5,Tuesday,12,0,daytime,2019-03-19,46.0,52.0,2.0
1854,2019-03-19 06,2019-03-19 06:00:00,6,Tuesday,12,0,daytime,2019-03-19,73.0,129.0,6.0
1855,2019-03-19 07,2019-03-19 07:00:00,7,Tuesday,12,0,daytime,2019-03-19,93.0,174.0,4.0
1856,2019-03-19 08,2019-03-19 08:00:00,8,Tuesday,12,0,daytime,2019-03-19,133.0,239.0,12.0
1857,2019-03-19 09,2019-03-19 09:00:00,9,Tuesday,12,0,daytime,2019-03-19,210.0,192.0,20.0
1858,2019-03-19 10,2019-03-19 10:00:00,10,Tuesday,12,0,daytime,2019-03-19,177.0,153.0,3.0
1859,2019-03-19 11,2019-03-19 11:00:00,11,Tuesday,12,0,daytime,2019-03-19,166.0,145.0,11.0
1860,2019-03-19 12,2019-03-19 12:00:00,12,Tuesday,12,0,daytime,2019-03-19,160.0,139.0,10.0
1861,2019-03-19 13,2019-03-19 13:00:00,13,Tuesday,12,0,daytime,2019-03-19,128.0,142.0,7.0
1862,2019-03-19 14,2019-03-19 14:00:00,14,Tuesday,12,0,daytime,2019-03-19,156.0,167.0,9.0
1863,2019-03-19 15,2019-03-19 15:00:00,15,Tuesday,12,0,daytime,2019-03-19,164.0,178.0,11.0
1864,2019-03-19 16,2019-03-19 16:00:00,16,Tuesday,12,0,daytime,2019-03-19,195.0,158.0,6.0
1865,2019-03-19 17,2019-03-19 17:00:00,17,Tuesday,12,0,daytime,2019-03-19,263.0,156.0,9.0
1866,2019-03-19 18,2019-03-19 18:00:00,18,Tuesday,12,0,daytime,2019-03-19,371.0,247.0,12.0
1867,2019-03-19 19,2019-03-19 19:00:00,19,Tuesday,12,0,daytime,2019-03-19,370.0,297.0,21.0
1868,2019-03-19 20,2019-03-19 20:00:00,20,Tuesday,12,1,8pm - 12am,2019-03-19,389.0,341.0,23.0
1869,2019-03-19 21,2019-03-19 21:00:00,21,Tuesday,12,1,8pm - 12am,2019-03-19,349.0,384.0,18.0
1870,2019-03-19 22,2019-03-19 22:00:00,22,Tuesday,12,1,8pm - 12am,2019-03-19,335.0,429.0,9.0
1871,2019-03-19 23,2019-03-19 23:00:00,23,Tuesday,12,1,8pm - 12am,2019-03-19,253.0,384.0,10.0
1872,2019-03-20 00,2019-03-20 00:00:00,0,Wednesday,12,2,12am - 4am,2019-03-20,154.0,202.0,13.0
1873,2019-03-20 01,2019-03-20 01:00:00,1,Wednesday,12,2,12am - 4am,2019-03-20,63.0,112.0,3.0
1874,2019-03-20 02,2019-03-20 02:00:00,2,Wednesday,12,2,12am - 4am,2019-03-20,48.0,79.0,0.0
1875,2019-03-20 03,2019-03-20 03:00:00,3,Wednesday,12,2,12am - 4am,2019-03-20,29.0,37.0,1.0
1876,2019-03-20 04,2019-03-20 04:00:00,4,Wednesday,12,0,daytime,2019-03-20,22.0,65.0,1.0
1877,2019-03-20 05,2019-03-20 05:00:00,5,Wednesday,12,0,daytime,2019-03-20,48.0,79.0,4.0
1878,2019-03-20 06,2019-03-20 06:00:00,6,Wednesday,12,0,daytime,2019-03-20,85.0,156.0,4.0
1879,2019-03-20 07,2019-03-20 07:00:00,7,Wednesday,12,0,daytime,2019-03-20,108.0,188.0,4.0
1880,2019-03-20 08,2019-03-20 08:00:00,8,Wednesday,12,0,daytime,2019-03-20,151.0,215.0,15.0
1881,2019-03-20 09,2019-03-20 09:00:00,9,Wednesday,12,0,daytime,2019-03-20,242.0,236.0,16.0
1882,2019-03-20 10,2019-03-20 10:00:00,10,Wednesday,12,0,daytime,2019-03-20,169.0,148.0,7.0
1883,2019-03-20 11,2019-03-20 11:00:00,11,Wednesday,12,0,daytime,2019-03-20,152.0,157.0,12.0
1884,2019-03-20 12,2019-03-20 12:00:00,12,Wednesday,12,0,daytime,2019-03-20,172.0,149.0,13.0
